EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5420323,APPLING (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,135,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",1
5420338,WAYNE (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,136,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",2
5420337,WARE (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,150,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",3
5420336,PIERCE (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,151,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",4
5420335,JEFF DAVIS (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,133,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",5
5420334,INLAND GLYNN (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,153,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",6
5420333,INLAND CAMDEN (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,165,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",7
5420332,ECHOLS (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,162,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"","",8
5420331,COFFEE (ZONE), ,09/05/2004,1,Tropical Storm, , ,0,0,0,0,GA,EST, ,1179486,Z,132,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/07/2004,2359, , , , ,"Hurricane "Frances"

Hurricane "Frances" made landfall along the central Florida coast and, as a weakening system, moved west-northwest across central Florida and then northwestwards into southwest Georgia.  This motion brought the area into the periphery of the storm and southeast Georgia experienced sustained tropical storm force winds with higher gusts.  Across portions of southeast Georgia heavy rainfall resulted in extensive flooding in many locations.  

The lowest Mean Sea Level Pressure readings across southeast Georgia ranged from 995.2 mb/29.39 in Hg at  Douglas Airport (KDQH) to 1002.3 mb/29.60 in Hg at Brunswick, Glynnco Airport (KBQK). 

Maximum sustained winds recorded in southeast Georgia were 35 knots/40 mph at the Alma Airport.  The peak recorded gusts were 39 knots/45 mph at both Alma and Waycross Airports.  Unofficial gusts of 55 to 60 mph occurred along the immediate coast at St. Simons Island. Some tree blow down occurred in bands with roof and some structural damage.  Most structural damage was associated with mobile homes and generally weakly constructed permanent structures. Several cases of large trees destroying manufactured homes were reported, with two injured occurring in Wayne County due to trees down on homes.

