EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
721328,WAYNE (ZONE), ,09/10/2017,1000,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,136,JAX,0,0,Official NWS Observations, , , , , , , , ,09/11/2017,1100, , , , ,"Storm total rainfall included 8.56 inches 2.3 miles ENE of Screven, 7.22 inches 4.2 miles NNW of Jesup, and 6.96 inches 10 miles NNW of Jesup.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",1
721325,BRANTLEY (ZONE), ,09/10/2017,1000,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,152,JAX,0,0,Official NWS Observations, , , , , , , , ,09/11/2017,1100, , , , ,"The Satilla River at Atkinson crested at 16.07 ft on Sept. 17th at 0845 EDT. Minor flooding occurred at that level. Storm total rainfall included 10.34 inches 6 miles south of Nahunta and 8.74 inches 1 mile WSW of Atkinson.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",2
721327,COASTAL CAMDEN (ZONE), ,09/10/2017,1000,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,166,JAX,0,0,Official NWS Observations, , , , , , , , ,09/11/2017,1100, , , , ,"The tide gauge on the Atlantic Coast at Sea Camp Dock on Cumberland Island crested at 6.48 ft on Sept. 11th at 0200 EDT. Moderate flooding occurred at that level. The Satilla River at Woodbine crested at 6.85 ft on Sept. 11th at 1445 EDT. Major flooding occurred at that level.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",3
721326,PIERCE (ZONE), ,09/10/2017,1000,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,151,JAX,0,0,Official NWS Observations, , , , , , , , ,09/11/2017,1100, , , , ,"The Alabaha River Georgia Highway 203 near Blackshear crested at 11.41 ft on 9/12 at 1730 EDT. Minor flooding occurred at that level. Storm total rainfall included 8.45 inches 5 miles NNW of Blackshear.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",4
721469,CHARLTON (ZONE), ,09/10/2017,1100,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,164,JAX,0,0,Official NWS Observations, , , , , , , , ,09/11/2017,1100, , , , ,"The St. Marys River at Traders Hill set a record flood stage at 19.30 ft on Sept. 15th at 1445 EDT. Major flooding occurred at this level. Storm total rainfall included 9.3 inches 10 miles SW of Folkston, 9.85 inches in Homeland, and 4.66 inches 3 miles SSW of Folkston.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",5
721468,WAYNE (ZONE), ,09/10/2017,1100,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,136,JAX,0,0,River/Stream Gage, , , , , , , , ,09/11/2017,1100, , , , ,"The Little Satilla River near Offerman crested at 12.81 ft on Sept. 12th at 1745 EDT. Moderate flooding occurred at this level.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",6
721467,CLINCH (ZONE), ,09/10/2017,1100,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,163,JAX,0,0,Official NWS Observations, , , , , , , , ,09/11/2017,1100, , , , ,"The Suwanee River at Fargo crested at minor flooding at 104.57 ft on Sept. 19th at 0245 EDT. ||Storm total rainfall included 8.66 about 2 miles NE of Fargo.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",7
720883,WARE (ZONE), ,09/10/2017,1200,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,150,JAX,0,0,NWS Storm Survey, , , , , , , , ,09/11/2017,1200, , , , ,"This narrative is from the NWS Jacksonville Post Storm Report for Hurricane Irma which is a compiled list of reports from the storm survey, Emergency Management, private and public weather observation networks and broadcast media sources.||The Satilla River at Georgia Highway 158 above Millwood crested at 14.91 feet on Sept 14th at 2030 EDT. Minor flooding occurred at this level.||Storm total rainfall included 5.98 inches 2 miles West of Deenwood and 6.86 inches in Waycross.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",8
720884,WARE (ZONE), ,09/10/2017,1200,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,150,JAX,0,0,NWS Storm Survey, , , , , , , , ,09/11/2017,1200, , , , ,"This narrative is from the NWS Jacksonville Post Storm Report for Hurricane Irma which is a compiled list of reports from the storm survey, Emergency Management, private and public weather observation networks and broadcast media sources.||The Satilla River at Georgia Highway 158 above Millwood crested at 14.91 feet on Sept 14th at 2030 EDT. Minor flooding occurred at this level.||Storm total rainfall included 5.98 inches 2 miles West of Deenwood and 6.86 inches in Waycross.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",9
720877,COASTAL GLYNN (ZONE), ,09/10/2017,1200,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,120254,Z,154,JAX,0,0,NWS Storm Survey, , , , , , , , ,09/11/2017,1200, , , , ,"This narrative is from the NWS Jacksonville Post Storm Report for Hurricane Irma which is a compiled list of reports from the storm survey, Emergency Management, private and public weather observation networks and broadcast media sources.||At 4:15 am on 9/10, a tree was blown down onto a car along Stuart Avenue. The time was based on a peak wind reported at the St. Simons Island airport. At 12:50 am on 9/11, a waterspout was observed over the marsh areas along Highway 17, just WSW of Jekyll Island.  ||The tidal gauge on the Atlantic coast at St. Simons Island Village pier crested at 6.90 feet on Sep. 11th at 1145 EDT. Major flooding occurred at this level.||Storm total rainfall included 9.65 inches 5 miles ESE of Thalmann.","Hurricane Irma's eye passed west of the local forecast area, with the region on the storm's turbulent east side. Widespread tropical storm force winds with gusts to hurricane force were felt across much of the area, with the strongest winds surging up the Florida east coast during the pre-dawn hours of Sept. 11th. Extensive tree and power line damage occurred across the local area from the winds. One of the greatest local impacts exacerbated by Irma's rainfall and storm surge was river flooding. Prior to Irma's arrival, a local nor'eastern developed 3 days prior, with strong onshore flow pumping water into the St. Johns River basin. Elevated water levels of 1-2 ft above normal tidal departure were already ongoing for several tidal cycles before Irma's surge and rainfall. The nor'easter also brought localized heavy rainfall bands, with some areas near the coast realizing 4-6 inches in 24 hrs the days prior to Irma. In addition, precursor conditions to the nor'easter included an above average rainfall across the region during the summer months. Major, historic river flooding was forecast along Black Creek and the Sante Fe a week prior to Irma. Realized river values along the St. Johns surpassed prior record levels set by Hurricane Dora in 1964, during low tide the morning of Sept. 11th. The St. Johns River basin continued to rise with the combination of trapped tides due to the nor'easter, astronomically high tides heading into the spring tide season, storm surge of up to 5 ft in some areas, fresh water rainfall of 7-11 inches, and strong southerly winds pushing the water across the basin on the east side of Irma. Historic river flooding occurred across much of NE Florida Sept 11th through the following week as water levels were slow to funnel out of the St. Johns basin. Coastal infrastructure that was already weakened about 1 year ago due to Hurricane Matthew suffered the most damage from Irma's storm surge.",10
