EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5583709,SUSSEX (ZONE), ,10/07/1996,2000,Tropical Storm, , ,0,0,0,0,VA,EST, ,2056657,Z,88,AKQ,0,0, , , , , , , , , ,10/08/1996,1900, , , , ,"","",1
5583710,VIRGINIA BEACH (ZONE), ,10/07/1996,2000,Tropical Storm, , ,0,0,0,0,VA,EST, ,2056657,Z,98,AKQ,0,0, , , , , , , , , ,10/08/1996,1900, , , , ,"","",2
5716583,FAIRFAX (ZONE), ,09/16/1999,800,Tropical Storm, , ,1,0,50000,0,VA,EST, ,2412891,Z,53,LWX,0,0,BROADCAST MEDIA, , , , , , , , ,09/16/1999,2300, , , , ,"","Hurricane Floyd made landfall just east of Cape Fear, North Carolina in the early morning hours of the 16th and moved north-northeast across extreme southeast Virginia to near Ocean City, Maryland by evening on the 16th.  Rainbands on the outer edge of the hurricane began to affect northern Virginia shortly after 8:00 AM EDT on the 15th and continued to cross the area through afternoon on the 16th.  The eye of Hurricane Floyd passed east of the Chesapeake Bay between 9:00 AM and midnight on the 16th.  Gusty winds of 30 to 50 MPH blew north and east of a line from Spotsylvania County to Frederick County between 11:00 AM and midnight on the 16th.  Hundreds of trees were downed from the combination of very heavy rain and strong winds.  A total of 2 to 5 inches of rain fell in this area and 16,000 power outages were reported. Rainfall reports of over 3 inches included 5.97 inches in Spotsylvania, 4.57 inches at Washington National Airport, 4.55 inches in Annandale, 4.03 inches in Fairfax Station, 3.55 inches in Reston, 3.38 inches in Herndon, 3.36 inches in Great Falls and Chester Gap, and 3.32 inches at Hogback Mountain.  Peak wind gusts included 55 MPH at National Airport at 3:00 PM EDT, 45 MPH in Herndon at 4:01 PM EDT, 43 MPH in Manassas at 4:09 PM EDT, 41 MPH in Alexandria at 3:55 PM EDT, 40 MPH in Chantilly at 3:47 PM EDT, and 39 MPH at Dulles Airport at 3:43 PM EDT.  

In Spotsylvania County, several trees were downed and high water closed several roads in the eastern portion of the county.  King George County and Stafford County reported numerous downed trees and several roads closed by high water.  In Prince William County, 17 trees came down on roads and power lines, and two homes were slightly damaged by fallen trees.  In the Montclair area, 1000 residents lost power.  Some secondary roads were also flooded.  A few trees were downed in the Manassas area.  In Fairfax County, a 61 year old woman was killed when a tree fell onto her car and crushed it on Fair Lakes Drive. ONe business was destroyed by fallen trees and another in Falls Church was damaged.  A 70 ft oak tree fell onto a home and tore a hole in the 2nd floor, shattering windows and tearing off rain gutters.  The tree also damaged a detached garage and a swingset. The Mason Neck area saw several large trees downed, including a 100 ft poplar that put a hole through a bedroom of a two story home.  Mt. Vernon and Vienna also reported several downed trees, including one which damaged a car.  The county had to hire 16 tree trimming contractors to clear downed trees that blocked roadways.  Flooding caused problems at 7 major intersections and on 20 secondary roads. Winds and rain combined to topple 130 trees in Arlington County and Alexandria.  One tree damaged a home and 4500 power outages were reported.  In Loudoun County, a handful of trees were downed and a road was blocked near Mt. Weather. Siding was also torn off the side of a few homes.  Clarke County reported downed trees and power outages along the ridge at the Loudoun County border.  Trees were also downed on the top of Blue Mountain in the southern portion of the county, knocking out power and phone service.  In Warren County, a few trees and power lines were downed at higher elevations. In Winchester, a home was damaged by a fallen tree and a few customers lost power.",3
5716587,KING GEORGE (ZONE), ,09/16/1999,800,Tropical Storm, , ,0,0,30000,0,VA,EST, ,2412891,Z,57,LWX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/16/1999,2300, , , , ,"","Hurricane Floyd made landfall just east of Cape Fear, North Carolina in the early morning hours of the 16th and moved north-northeast across extreme southeast Virginia to near Ocean City, Maryland by evening on the 16th.  Rainbands on the outer edge of the hurricane began to affect northern Virginia shortly after 8:00 AM EDT on the 15th and continued to cross the area through afternoon on the 16th.  The eye of Hurricane Floyd passed east of the Chesapeake Bay between 9:00 AM and midnight on the 16th.  Gusty winds of 30 to 50 MPH blew north and east of a line from Spotsylvania County to Frederick County between 11:00 AM and midnight on the 16th.  Hundreds of trees were downed from the combination of very heavy rain and strong winds.  A total of 2 to 5 inches of rain fell in this area and 16,000 power outages were reported. Rainfall reports of over 3 inches included 5.97 inches in Spotsylvania, 4.57 inches at Washington National Airport, 4.55 inches in Annandale, 4.03 inches in Fairfax Station, 3.55 inches in Reston, 3.38 inches in Herndon, 3.36 inches in Great Falls and Chester Gap, and 3.32 inches at Hogback Mountain.  Peak wind gusts included 55 MPH at National Airport at 3:00 PM EDT, 45 MPH in Herndon at 4:01 PM EDT, 43 MPH in Manassas at 4:09 PM EDT, 41 MPH in Alexandria at 3:55 PM EDT, 40 MPH in Chantilly at 3:47 PM EDT, and 39 MPH at Dulles Airport at 3:43 PM EDT.  

In Spotsylvania County, several trees were downed and high water closed several roads in the eastern portion of the county.  King George County and Stafford County reported numerous downed trees and several roads closed by high water.  In Prince William County, 17 trees came down on roads and power lines, and two homes were slightly damaged by fallen trees.  In the Montclair area, 1000 residents lost power.  Some secondary roads were also flooded.  A few trees were downed in the Manassas area.  In Fairfax County, a 61 year old woman was killed when a tree fell onto her car and crushed it on Fair Lakes Drive. ONe business was destroyed by fallen trees and another in Falls Church was damaged.  A 70 ft oak tree fell onto a home and tore a hole in the 2nd floor, shattering windows and tearing off rain gutters.  The tree also damaged a detached garage and a swingset. The Mason Neck area saw several large trees downed, including a 100 ft poplar that put a hole through a bedroom of a two story home.  Mt. Vernon and Vienna also reported several downed trees, including one which damaged a car.  The county had to hire 16 tree trimming contractors to clear downed trees that blocked roadways.  Flooding caused problems at 7 major intersections and on 20 secondary roads. Winds and rain combined to topple 130 trees in Arlington County and Alexandria.  One tree damaged a home and 4500 power outages were reported.  In Loudoun County, a handful of trees were downed and a road was blocked near Mt. Weather. Siding was also torn off the side of a few homes.  Clarke County reported downed trees and power outages along the ridge at the Loudoun County border.  Trees were also downed on the top of Blue Mountain in the southern portion of the county, knocking out power and phone service.  In Warren County, a few trees and power lines were downed at higher elevations. In Winchester, a home was damaged by a fallen tree and a few customers lost power.",4
5716586,STAFFORD (ZONE), ,09/16/1999,800,Tropical Storm, , ,0,0,40000,0,VA,EST, ,2412891,Z,55,LWX,0,0,NEWSPAPER, , , , , , , , ,09/16/1999,2300, , , , ,"","Hurricane Floyd made landfall just east of Cape Fear, North Carolina in the early morning hours of the 16th and moved north-northeast across extreme southeast Virginia to near Ocean City, Maryland by evening on the 16th.  Rainbands on the outer edge of the hurricane began to affect northern Virginia shortly after 8:00 AM EDT on the 15th and continued to cross the area through afternoon on the 16th.  The eye of Hurricane Floyd passed east of the Chesapeake Bay between 9:00 AM and midnight on the 16th.  Gusty winds of 30 to 50 MPH blew north and east of a line from Spotsylvania County to Frederick County between 11:00 AM and midnight on the 16th.  Hundreds of trees were downed from the combination of very heavy rain and strong winds.  A total of 2 to 5 inches of rain fell in this area and 16,000 power outages were reported. Rainfall reports of over 3 inches included 5.97 inches in Spotsylvania, 4.57 inches at Washington National Airport, 4.55 inches in Annandale, 4.03 inches in Fairfax Station, 3.55 inches in Reston, 3.38 inches in Herndon, 3.36 inches in Great Falls and Chester Gap, and 3.32 inches at Hogback Mountain.  Peak wind gusts included 55 MPH at National Airport at 3:00 PM EDT, 45 MPH in Herndon at 4:01 PM EDT, 43 MPH in Manassas at 4:09 PM EDT, 41 MPH in Alexandria at 3:55 PM EDT, 40 MPH in Chantilly at 3:47 PM EDT, and 39 MPH at Dulles Airport at 3:43 PM EDT.  

In Spotsylvania County, several trees were downed and high water closed several roads in the eastern portion of the county.  King George County and Stafford County reported numerous downed trees and several roads closed by high water.  In Prince William County, 17 trees came down on roads and power lines, and two homes were slightly damaged by fallen trees.  In the Montclair area, 1000 residents lost power.  Some secondary roads were also flooded.  A few trees were downed in the Manassas area.  In Fairfax County, a 61 year old woman was killed when a tree fell onto her car and crushed it on Fair Lakes Drive. ONe business was destroyed by fallen trees and another in Falls Church was damaged.  A 70 ft oak tree fell onto a home and tore a hole in the 2nd floor, shattering windows and tearing off rain gutters.  The tree also damaged a detached garage and a swingset. The Mason Neck area saw several large trees downed, including a 100 ft poplar that put a hole through a bedroom of a two story home.  Mt. Vernon and Vienna also reported several downed trees, including one which damaged a car.  The county had to hire 16 tree trimming contractors to clear downed trees that blocked roadways.  Flooding caused problems at 7 major intersections and on 20 secondary roads. Winds and rain combined to topple 130 trees in Arlington County and Alexandria.  One tree damaged a home and 4500 power outages were reported.  In Loudoun County, a handful of trees were downed and a road was blocked near Mt. Weather. Siding was also torn off the side of a few homes.  Clarke County reported downed trees and power outages along the ridge at the Loudoun County border.  Trees were also downed on the top of Blue Mountain in the southern portion of the county, knocking out power and phone service.  In Warren County, a few trees and power lines were downed at higher elevations. In Winchester, a home was damaged by a fallen tree and a few customers lost power.",5
5716585,PRINCE WILLIAM (ZONE), ,09/16/1999,800,Tropical Storm, , ,0,0,60000,0,VA,EST, ,2412891,Z,52,LWX,0,0,NEWSPAPER, , , , , , , , ,09/16/1999,2300, , , , ,"","Hurricane Floyd made landfall just east of Cape Fear, North Carolina in the early morning hours of the 16th and moved north-northeast across extreme southeast Virginia to near Ocean City, Maryland by evening on the 16th.  Rainbands on the outer edge of the hurricane began to affect northern Virginia shortly after 8:00 AM EDT on the 15th and continued to cross the area through afternoon on the 16th.  The eye of Hurricane Floyd passed east of the Chesapeake Bay between 9:00 AM and midnight on the 16th.  Gusty winds of 30 to 50 MPH blew north and east of a line from Spotsylvania County to Frederick County between 11:00 AM and midnight on the 16th.  Hundreds of trees were downed from the combination of very heavy rain and strong winds.  A total of 2 to 5 inches of rain fell in this area and 16,000 power outages were reported. Rainfall reports of over 3 inches included 5.97 inches in Spotsylvania, 4.57 inches at Washington National Airport, 4.55 inches in Annandale, 4.03 inches in Fairfax Station, 3.55 inches in Reston, 3.38 inches in Herndon, 3.36 inches in Great Falls and Chester Gap, and 3.32 inches at Hogback Mountain.  Peak wind gusts included 55 MPH at National Airport at 3:00 PM EDT, 45 MPH in Herndon at 4:01 PM EDT, 43 MPH in Manassas at 4:09 PM EDT, 41 MPH in Alexandria at 3:55 PM EDT, 40 MPH in Chantilly at 3:47 PM EDT, and 39 MPH at Dulles Airport at 3:43 PM EDT.  

In Spotsylvania County, several trees were downed and high water closed several roads in the eastern portion of the county.  King George County and Stafford County reported numerous downed trees and several roads closed by high water.  In Prince William County, 17 trees came down on roads and power lines, and two homes were slightly damaged by fallen trees.  In the Montclair area, 1000 residents lost power.  Some secondary roads were also flooded.  A few trees were downed in the Manassas area.  In Fairfax County, a 61 year old woman was killed when a tree fell onto her car and crushed it on Fair Lakes Drive. ONe business was destroyed by fallen trees and another in Falls Church was damaged.  A 70 ft oak tree fell onto a home and tore a hole in the 2nd floor, shattering windows and tearing off rain gutters.  The tree also damaged a detached garage and a swingset. The Mason Neck area saw several large trees downed, including a 100 ft poplar that put a hole through a bedroom of a two story home.  Mt. Vernon and Vienna also reported several downed trees, including one which damaged a car.  The county had to hire 16 tree trimming contractors to clear downed trees that blocked roadways.  Flooding caused problems at 7 major intersections and on 20 secondary roads. Winds and rain combined to topple 130 trees in Arlington County and Alexandria.  One tree damaged a home and 4500 power outages were reported.  In Loudoun County, a handful of trees were downed and a road was blocked near Mt. Weather. Siding was also torn off the side of a few homes.  Clarke County reported downed trees and power outages along the ridge at the Loudoun County border.  Trees were also downed on the top of Blue Mountain in the southern portion of the county, knocking out power and phone service.  In Warren County, a few trees and power lines were downed at higher elevations. In Winchester, a home was damaged by a fallen tree and a few customers lost power.",6
5716584,ARLINGTON (ZONE), ,09/16/1999,800,Tropical Storm, , ,0,0,40000,0,VA,EST, ,2412891,Z,54,LWX,0,0,NEWSPAPER, , , , , , , , ,09/16/1999,2300, , , , ,"","Hurricane Floyd made landfall just east of Cape Fear, North Carolina in the early morning hours of the 16th and moved north-northeast across extreme southeast Virginia to near Ocean City, Maryland by evening on the 16th.  Rainbands on the outer edge of the hurricane began to affect northern Virginia shortly after 8:00 AM EDT on the 15th and continued to cross the area through afternoon on the 16th.  The eye of Hurricane Floyd passed east of the Chesapeake Bay between 9:00 AM and midnight on the 16th.  Gusty winds of 30 to 50 MPH blew north and east of a line from Spotsylvania County to Frederick County between 11:00 AM and midnight on the 16th.  Hundreds of trees were downed from the combination of very heavy rain and strong winds.  A total of 2 to 5 inches of rain fell in this area and 16,000 power outages were reported. Rainfall reports of over 3 inches included 5.97 inches in Spotsylvania, 4.57 inches at Washington National Airport, 4.55 inches in Annandale, 4.03 inches in Fairfax Station, 3.55 inches in Reston, 3.38 inches in Herndon, 3.36 inches in Great Falls and Chester Gap, and 3.32 inches at Hogback Mountain.  Peak wind gusts included 55 MPH at National Airport at 3:00 PM EDT, 45 MPH in Herndon at 4:01 PM EDT, 43 MPH in Manassas at 4:09 PM EDT, 41 MPH in Alexandria at 3:55 PM EDT, 40 MPH in Chantilly at 3:47 PM EDT, and 39 MPH at Dulles Airport at 3:43 PM EDT.  

In Spotsylvania County, several trees were downed and high water closed several roads in the eastern portion of the county.  King George County and Stafford County reported numerous downed trees and several roads closed by high water.  In Prince William County, 17 trees came down on roads and power lines, and two homes were slightly damaged by fallen trees.  In the Montclair area, 1000 residents lost power.  Some secondary roads were also flooded.  A few trees were downed in the Manassas area.  In Fairfax County, a 61 year old woman was killed when a tree fell onto her car and crushed it on Fair Lakes Drive. ONe business was destroyed by fallen trees and another in Falls Church was damaged.  A 70 ft oak tree fell onto a home and tore a hole in the 2nd floor, shattering windows and tearing off rain gutters.  The tree also damaged a detached garage and a swingset. The Mason Neck area saw several large trees downed, including a 100 ft poplar that put a hole through a bedroom of a two story home.  Mt. Vernon and Vienna also reported several downed trees, including one which damaged a car.  The county had to hire 16 tree trimming contractors to clear downed trees that blocked roadways.  Flooding caused problems at 7 major intersections and on 20 secondary roads. Winds and rain combined to topple 130 trees in Arlington County and Alexandria.  One tree damaged a home and 4500 power outages were reported.  In Loudoun County, a handful of trees were downed and a road was blocked near Mt. Weather. Siding was also torn off the side of a few homes.  Clarke County reported downed trees and power outages along the ridge at the Loudoun County border.  Trees were also downed on the top of Blue Mountain in the southern portion of the county, knocking out power and phone service.  In Warren County, a few trees and power lines were downed at higher elevations. In Winchester, a home was damaged by a fallen tree and a few customers lost power.",7
5370964,FLUVANNA (ZONE), ,09/18/2003,900,Tropical Storm, , ,0,0,36000,0,VA,EST, ,1163190,Z,48,AKQ,0,0,EMERGENCY MANAGER, , , , , , , , ,09/19/2003,400, , , , ,"","Tropical Storm Isabel produced tropical storm force sustained winds and wind gusts over the piedmont of central and south central Virginia, as it crossed the Wakefield WFO county warning area. Isabel made landfall near Ocracoke Inlet in North Carolina, tracked northwest into central Virginia just west of Richmond, then continued northward into western Pennsylvania. The highest sustained wind speed recorded was 38 mph at Richmond International Airport. The highest gusts recorded were 73 mph at Richmond International Airport, 63 mph at WWBT-TV, and 53 mph at Chase City in Mecklenburg county. Approximately several thousand persons were evacuated and housed in numerous shelters across the piedmont of central and south central Virginia. The unusually large wind field uprooted many thousands of trees, downed many power lines, damaged hundreds of houses, and snapped thousands of telephone poles and cross arms. Hundreds of roads, including major highways, were blocked by fallen trees. Over 2 million customers of Dominion Virginia Power were without electricity. Local electrical cooperatives also reported thousands of customers were without power. The lowest sea level pressure recorded was 987 mb at Portsmouth Virginia. Isabel will be remembered for the greatest wind and storm surge in the region since Hazel in 1954, and the 1933 Chesapeake-Potomac Hurricane. Also, Isabel will be remembered for the most extensive power outages ever in Virginia, and permanent change to the landscape from all the fallen trees and storm surge. Rainfall amounts ranged from 4 to 7 inches across the piedmont of central and south central Virginia. Inland flooding due to heavy rainfall occurred over parts of the piedmont of central and south central Virginia. High water was reported around Swift Creek in Colonial Heights around Pinehurst Drive. Some areas in Chesterfield county, such as Beach road also had high water. Eight deaths can be directly attributed to Isabel in the Wakefield area of responsibility, with 7 in Virginia. There were more than 15 deaths indirectly attributed to the storm.",8
5372187,AMELIA (ZONE), ,09/18/2003,900,Tropical Storm, , ,0,0,5000000,0,VA,EST, ,1163190,Z,68,AKQ,0,0,EMERGENCY MANAGER, , , , , , , , ,09/19/2003,400, , , , ,"","Tropical Storm Isabel produced tropical storm force sustained winds and wind gusts over the piedmont of central and south central Virginia, as it crossed the Wakefield WFO county warning area. Isabel made landfall near Ocracoke Inlet in North Carolina, tracked northwest into central Virginia just west of Richmond, then continued northward into western Pennsylvania. The highest sustained wind speed recorded was 38 mph at Richmond International Airport. The highest gusts recorded were 73 mph at Richmond International Airport, 63 mph at WWBT-TV, and 53 mph at Chase City in Mecklenburg county. Approximately several thousand persons were evacuated and housed in numerous shelters across the piedmont of central and south central Virginia. The unusually large wind field uprooted many thousands of trees, downed many power lines, damaged hundreds of houses, and snapped thousands of telephone poles and cross arms. Hundreds of roads, including major highways, were blocked by fallen trees. Over 2 million customers of Dominion Virginia Power were without electricity. Local electrical cooperatives also reported thousands of customers were without power. The lowest sea level pressure recorded was 987 mb at Portsmouth Virginia. Isabel will be remembered for the greatest wind and storm surge in the region since Hazel in 1954, and the 1933 Chesapeake-Potomac Hurricane. Also, Isabel will be remembered for the most extensive power outages ever in Virginia, and permanent change to the landscape from all the fallen trees and storm surge. Rainfall amounts ranged from 4 to 7 inches across the piedmont of central and south central Virginia. Inland flooding due to heavy rainfall occurred over parts of the piedmont of central and south central Virginia. High water was reported around Swift Creek in Colonial Heights around Pinehurst Drive. Some areas in Chesterfield county, such as Beach road also had high water. Eight deaths can be directly attributed to Isabel in the Wakefield area of responsibility, with 7 in Virginia. There were more than 15 deaths indirectly attributed to the storm.",9
5372257,BRUNSWICK (ZONE), ,09/18/2003,900,Tropical Storm, , ,0,0,0,0,VA,EST, ,1163190,Z,79,AKQ,0,0,EMERGENCY MANAGER, , , , , , , , ,09/19/2003,400, , , , ,"","Tropical Storm Isabel produced tropical storm force sustained winds and wind gusts over the piedmont of central and south central Virginia, as it crossed the Wakefield WFO county warning area. Isabel made landfall near Ocracoke Inlet in North Carolina, tracked northwest into central Virginia just west of Richmond, then continued northward into western Pennsylvania. The highest sustained wind speed recorded was 38 mph at Richmond International Airport. The highest gusts recorded were 73 mph at Richmond International Airport, 63 mph at WWBT-TV, and 53 mph at Chase City in Mecklenburg county. Approximately several thousand persons were evacuated and housed in numerous shelters across the piedmont of central and south central Virginia. The unusually large wind field uprooted many thousands of trees, downed many power lines, damaged hundreds of houses, and snapped thousands of telephone poles and cross arms. Hundreds of roads, including major highways, were blocked by fallen trees. Over 2 million customers of Dominion Virginia Power were without electricity. Local electrical cooperatives also reported thousands of customers were without power. The lowest sea level pressure recorded was 987 mb at Portsmouth Virginia. Isabel will be remembered for the greatest wind and storm surge in the region since Hazel in 1954, and the 1933 Chesapeake-Potomac Hurricane. Also, Isabel will be remembered for the most extensive power outages ever in Virginia, and permanent change to the landscape from all the fallen trees and storm surge. Rainfall amounts ranged from 4 to 7 inches across the piedmont of central and south central Virginia. Inland flooding due to heavy rainfall occurred over parts of the piedmont of central and south central Virginia. High water was reported around Swift Creek in Colonial Heights around Pinehurst Drive. Some areas in Chesterfield county, such as Beach road also had high water. Eight deaths can be directly attributed to Isabel in the Wakefield area of responsibility, with 7 in Virginia. There were more than 15 deaths indirectly attributed to the storm.",10
