EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5669524,BRAZORIA (ZONE), ,08/21/1998,0,Tropical Storm, , ,0,0,5000,0,TX,CST, ,2149192,Z,237,HGX,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/22/1998,2359, , , , ,"","Tropical Storm Charley made landfall on the middle Texas coast during the morning on August 22nd.  Luckily, damage was minimal across the area, with beach erosion accounting for the damage estimates.  Tides ran 2-3 feet above predicted astronomical levels.  Most areas across SE Texas averaged 2-4 inches of rainfall, however locations to the coast received 4-6 inches.  An unofficial report of 9 inches was reported at the mouth of the San Bernard River in Brazoria County.  The peak recorded wind gust of 69 mph was measured at the Colorado River Locks in Matagorda County.  However, most locations across the coast had gusts less than 46 mph.",1
5669528,MATAGORDA (ZONE), ,08/21/1998,0,Tropical Storm, , ,0,0,5000,0,TX,CST, ,2149192,Z,236,HGX,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/22/1998,2359, , , , ,"","Tropical Storm Charley made landfall on the middle Texas coast during the morning on August 22nd.  Luckily, damage was minimal across the area, with beach erosion accounting for the damage estimates.  Tides ran 2-3 feet above predicted astronomical levels.  Most areas across SE Texas averaged 2-4 inches of rainfall, however locations to the coast received 4-6 inches.  An unofficial report of 9 inches was reported at the mouth of the San Bernard River in Brazoria County.  The peak recorded wind gust of 69 mph was measured at the Colorado River Locks in Matagorda County.  However, most locations across the coast had gusts less than 46 mph.",2
5669527,JACKSON (ZONE), ,08/21/1998,0,Tropical Storm, , ,0,0,5000,0,TX,CST, ,2149192,Z,235,HGX,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/22/1998,2359, , , , ,"","Tropical Storm Charley made landfall on the middle Texas coast during the morning on August 22nd.  Luckily, damage was minimal across the area, with beach erosion accounting for the damage estimates.  Tides ran 2-3 feet above predicted astronomical levels.  Most areas across SE Texas averaged 2-4 inches of rainfall, however locations to the coast received 4-6 inches.  An unofficial report of 9 inches was reported at the mouth of the San Bernard River in Brazoria County.  The peak recorded wind gust of 69 mph was measured at the Colorado River Locks in Matagorda County.  However, most locations across the coast had gusts less than 46 mph.",3
5669526,GALVESTON (ZONE), ,08/21/1998,0,Tropical Storm, , ,0,0,5000,0,TX,CST, ,2149192,Z,238,HGX,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/22/1998,2359, , , , ,"","Tropical Storm Charley made landfall on the middle Texas coast during the morning on August 22nd.  Luckily, damage was minimal across the area, with beach erosion accounting for the damage estimates.  Tides ran 2-3 feet above predicted astronomical levels.  Most areas across SE Texas averaged 2-4 inches of rainfall, however locations to the coast received 4-6 inches.  An unofficial report of 9 inches was reported at the mouth of the San Bernard River in Brazoria County.  The peak recorded wind gust of 69 mph was measured at the Colorado River Locks in Matagorda County.  However, most locations across the coast had gusts less than 46 mph.",4
5669523,HARRIS (ZONE), ,08/21/1998,0,Tropical Storm, , ,0,0,0,0,TX,CST, ,2149192,Z,213,HGX,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/22/1998,2359, , , , ,"","Tropical Storm Charley made landfall on the middle Texas coast during the morning on August 22nd.  Luckily, damage was minimal across the area, with beach erosion accounting for the damage estimates.  Tides ran 2-3 feet above predicted astronomical levels.  Most areas across SE Texas averaged 2-4 inches of rainfall, however locations to the coast received 4-6 inches.  An unofficial report of 9 inches was reported at the mouth of the San Bernard River in Brazoria County.  The peak recorded wind gust of 69 mph was measured at the Colorado River Locks in Matagorda County.  However, most locations across the coast had gusts less than 46 mph.",5
5669525,CHAMBERS (ZONE), ,08/21/1998,0,Tropical Storm, , ,0,0,5000,0,TX,CST, ,2149192,Z,214,HGX,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/22/1998,2359, , , , ,"","Tropical Storm Charley made landfall on the middle Texas coast during the morning on August 22nd.  Luckily, damage was minimal across the area, with beach erosion accounting for the damage estimates.  Tides ran 2-3 feet above predicted astronomical levels.  Most areas across SE Texas averaged 2-4 inches of rainfall, however locations to the coast received 4-6 inches.  An unofficial report of 9 inches was reported at the mouth of the San Bernard River in Brazoria County.  The peak recorded wind gust of 69 mph was measured at the Colorado River Locks in Matagorda County.  However, most locations across the coast had gusts less than 46 mph.",6
5663848,JEFFERSON (ZONE), ,08/21/1998,1100,Tropical Storm, , ,0,0,60000,0,TX,CST, ,2084582,Z,215,LCH,0,0,NWS STORM SURVEY, , , , , , , , ,08/22/1998,600, , , , ,"","Tropical Storm Charley did some damage across Jefferson County's coastal areas.  Wind gusts were estimated between 30 and 40 knots at the height of the storm, and as much as six inches of rain fell around rural sections of Jefferson County.

At Sabine Pass, minor beach erosion occurred between Sabine and Sea Rim State Park.  Coastal flooding destroyed the access road behind the Sabine Pass Pilots House.  Highway 87 between Sabine Pass and Port Arthur had around one foot of water across it in two places during high tide.

No evacuations were ordered for Jefferson County, and no deaths or injuries were reported.",7
5666857,HIDALGO (ZONE), ,09/06/1998,1600,Tropical Storm, , ,0,0,0,0,TX,CST, ,2150099,Z,253,BRO,0,0,EMERGENCY MANAGER, , , , , , , , ,09/11/1998,400, , , , ,"","Tropical Storm Frances produced widespread heavy rain, gusty winds, high tides, and beach flooding.  Rainfall totals were generally 4 to 8 inches with 13.75 inches 4SE of Armstrong and 10.79 inches at Port Mansfield.  The strongest winds measured were 34 knots gusts to 42 knots at Port Isabel/Cameron County Airport.   The highest tide level was 3.51 MSL and 3.47 above predicted at the Port Isabel Turning Basin.      Extensive beach flooding occurred with both Park Road 100 north of the City of South Padre Island and State Highway 4 near the beach flooded and covered with sand/debris.",8
5666856,KENEDY (ZONE), ,09/06/1998,1600,Tropical Storm, , ,0,0,0,0,TX,CST, ,2150099,Z,251,BRO,0,0,EMERGENCY MANAGER, , , , , , , , ,09/11/1998,400, , , , ,"","Tropical Storm Frances produced widespread heavy rain, gusty winds, high tides, and beach flooding.  Rainfall totals were generally 4 to 8 inches with 13.75 inches 4SE of Armstrong and 10.79 inches at Port Mansfield.  The strongest winds measured were 34 knots gusts to 42 knots at Port Isabel/Cameron County Airport.   The highest tide level was 3.51 MSL and 3.47 above predicted at the Port Isabel Turning Basin.      Extensive beach flooding occurred with both Park Road 100 north of the City of South Padre Island and State Highway 4 near the beach flooded and covered with sand/debris.",9
5666855,CAMERON (ZONE), ,09/06/1998,1600,Tropical Storm, , ,0,0,0,0,TX,CST, ,2150099,Z,255,BRO,0,0,EMERGENCY MANAGER, , , , , , , , ,09/11/1998,400, , , , ,"","Tropical Storm Frances produced widespread heavy rain, gusty winds, high tides, and beach flooding.  Rainfall totals were generally 4 to 8 inches with 13.75 inches 4SE of Armstrong and 10.79 inches at Port Mansfield.  The strongest winds measured were 34 knots gusts to 42 knots at Port Isabel/Cameron County Airport.   The highest tide level was 3.51 MSL and 3.47 above predicted at the Port Isabel Turning Basin.      Extensive beach flooding occurred with both Park Road 100 north of the City of South Padre Island and State Highway 4 near the beach flooded and covered with sand/debris.",10
